home,geo_area_id,device,population,devices_pct
10104,13404,1,1681,0.06
10104,13505,1,1681,0.06
10104,13603,1,1681,0.06
10105,13101,9,5013,0.18
10105,13103,1,5013,0.02
10105,13104,3,5013,0.06
10105,13105,2,5013,0.04
10105,13106,1,5013,0.02
10105,13107,4,5013,0.08
10105,13109,2,5013,0.04
10105,13110,15,5013,0.3
10105,13111,2,5013,0.04
10105,13112,2,5013,0.04
10105,13113,7,5013,0.13999999999999999
10105,13114,18,5013,0.36
10105,13115,3,5013,0.06
10105,13116,1,5013,0.02
10105,13117,1,5013,0.02
10105,13118,2,5013,0.04
10105,13119,11,5013,0.22
10105,13120,4,5013,0.08
10105,13122,5,5013,0.1
10105,13123,12,5013,0.24
10105,13124,3,5013,0.06
10105,13125,1,5013,0.02
10105,13126,2,5013,0.04
10105,13127,1,5013,0.02
10105,13130,3,5013,0.06
10105,13131,5,5013,0.1
10105,13132,6,5013,0.12
10105,13201,10,5013,0.2
10105,13203,1,5013,0.02
10105,13301,4,5013,0.08
10105,13302,2,5013,0.04
10105,13401,2,5013,0.04
10105,13402,2,5013,0.04
10105,13403,2,5013,0.04
10105,13501,3,5013,0.06
10105,13601,2,5013,0.04
10105,13602,1,5013,0.02
10105,13604,2,5013,0.04
10105,13605,4,5013,0.08
10106,13106,1,1670,0.06
10106,13111,1,1670,0.06
10106,13112,1,1670,0.06
10106,13114,1,1670,0.06
10106,13118,1,1670,0.06
10106,13119,1,1670,0.06
10106,13120,1,1670,0.06
10106,13124,3,1670,0.18
10106,13125,1,1670,0.06
10106,13128,1,1670,0.06
10106,13132,3,1670,0.18
10106,13201,1,1670,0.06
10106,13505,1,1670,0.06
10107,13101,5,2599,0.19
10107,13103,3,2599,0.12
10107,13106,1,2599,0.04
10107,13109,1,2599,0.04
10107,13110,4,2599,0.15
10107,13112,2,2599,0.08
10107,13114,5,2599,0.19
10107,13119,6,2599,0.22999999999999998
10107,13120,3,2599,0.12
10107,13122,3,2599,0.12
10107,13124,1,2599,0.04
10107,13126,1,2599,0.04
10107,13127,2,2599,0.08
10107,13130,1,2599,0.04
10107,13132,5,2599,0.19
10107,13201,1,2599,0.04
10107,13302,3,2599,0.12
10107,13401,1,2599,0.04
10107,13402,1,2599,0.04
10107,13404,1,2599,0.04
10107,13505,1,2599,0.04
10107,13604,1,2599,0.04
10108,13101,3,1608,0.19
10108,13103,1,1608,0.06
10108,13104,1,1608,0.06
10108,13105,1,1608,0.06
10108,13109,4,1608,0.25
10108,13110,3,1608,0.19
10108,13113,1,1608,0.06
10108,13114,4,1608,0.25
10108,13115,1,1608,0.06
10108,13116,2,1608,0.12
10108,13117,1,1608,0.06
10108,13118,1,1608,0.06
10108,13120,1,1608,0.06
10108,13123,3,1608,0.19
10108,13125,1,1608,0.06
10108,13127,2,1608,0.12
10108,13128,3,1608,0.19
10108,13201,2,1608,0.12
10108,13602,1,1608,0.06
10108,13603,2,1608,0.12
10109,13101,48,11829,0.41000000000000003
10109,13102,1,11829,0.01
10109,13103,3,11829,0.03
10109,13104,3,11829,0.03
10109,13105,5,11829,0.04
10109,13106,7,11829,0.06
10109,13107,8,11829,0.06999999999999999
10109,13109,4,11829,0.03
10109,13110,23,11829,0.19
10109,13111,1,11829,0.01
10109,13112,1,11829,0.01
10109,13113,14,11829,0.12
10109,13114,88,11829,0.74
10109,13115,11,11829,0.09
10109,13118,4,11829,0.03
10109,13119,19,11829,0.16
10109,13120,40,11829,0.33999999999999997
10109,13122,20,11829,0.16999999999999998
10109,13123,45,11829,0.38
10109,13124,9,11829,0.08
10109,13125,5,11829,0.04
10109,13127,2,11829,0.02
10109,13128,8,11829,0.06999999999999999
10109,13129,2,11829,0.02
10109,13130,11,11829,0.09
10109,13132,29,11829,0.25
10109,13201,15,11829,0.13
10109,13202,5,11829,0.04
10109,13301,7,11829,0.06
10109,13302,2,11829,0.02
10109,13401,9,11829,0.08
10109,13402,2,11829,0.02
10109,13403,3,11829,0.03
10109,13404,5,11829,0.04
10109,13501,3,11829,0.03
10109,13503,7,11829,0.06
10109,13504,1,11829,0.01
10109,13601,3,11829,0.03
10109,13603,1,11829,0.01
10109,13604,4,11829,0.03
10109,13605,13,11829,0.11
10201,13101,10,7731,0.13
10201,13104,1,7731,0.01
10201,13105,1,7731,0.01
10201,13106,2,7731,0.03
10201,13107,2,7731,0.03
10201,13110,9,7731,0.12
10201,13112,6,7731,0.08
10201,13113,3,7731,0.04
10201,13114,7,7731,0.09
10201,13115,3,7731,0.04
10201,13118,2,7731,0.03
10201,13119,8,7731,0.1
10201,13120,3,7731,0.04
10201,13122,8,7731,0.1
10201,13123,11,7731,0.13999999999999999
10201,13124,3,7731,0.04
10201,13125,1,7731,0.01
10201,13126,7,7731,0.09
10201,13127,2,7731,0.03
10201,13129,1,7731,0.01
10201,13130,1,7731,0.01
10201,13131,2,7731,0.03
10201,13132,4,7731,0.05
10201,13201,6,7731,0.08
10201,13203,2,7731,0.03
10201,13302,2,7731,0.03
10201,13401,2,7731,0.03
10201,13402,3,7731,0.04
10201,13404,1,7731,0.01
10201,13501,2,7731,0.03
10201,13503,1,7731,0.01
10201,13601,1,7731,0.01
10201,13604,1,7731,0.01
10201,13605,14,7731,0.18
10202,13101,15,9198,0.16
10202,13102,1,9198,0.01
10202,13103,1,9198,0.01
10202,13104,2,9198,0.02
10202,13105,1,9198,0.01
10202,13106,3,9198,0.03
10202,13107,2,9198,0.02
10202,13109,3,9198,0.03
10202,13110,12,9198,0.13
10202,13111,1,9198,0.01
10202,13112,4,9198,0.04
10202,13114,7,9198,0.08
10202,13115,4,9198,0.04
10202,13117,1,9198,0.01
10202,13118,6,9198,0.06999999999999999
10202,13119,10,9198,0.11
10202,13120,6,9198,0.06999999999999999
10202,13122,6,9198,0.06999999999999999
10202,13123,11,9198,0.12
10202,13124,2,9198,0.02
10202,13125,3,9198,0.03
10202,13126,2,9198,0.02
10202,13127,3,9198,0.03
10202,13128,3,9198,0.03
10202,13130,1,9198,0.01
10202,13131,2,9198,0.02
10202,13132,1,9198,0.01
10202,13201,3,9198,0.03
10202,13203,2,9198,0.02
10202,13301,2,9198,0.02
10202,13302,3,9198,0.03
10202,13401,9,9198,0.1
10202,13402,3,9198,0.03
10202,13501,2,9198,0.02
10202,13604,1,9198,0.01
10203,13101,6,2019,0.3
10203,13105,1,2019,0.05
10203,13107,1,2019,0.05
10203,13110,4,2019,0.2
10203,13111,1,2019,0.05
10203,13113,5,2019,0.25
10203,13114,2,2019,0.1
10203,13117,1,2019,0.05
10203,13120,1,2019,0.05
10203,13121,1,2019,0.05
10203,13123,3,2019,0.15
10203,13125,1,2019,0.05
10203,13130,1,2019,0.05
10203,13132,1,2019,0.05
10203,13201,1,2019,0.05
10203,13202,2,2019,0.1
10203,13401,1,2019,0.05
10203,13402,1,2019,0.05
10203,13501,1,2019,0.05
10203,13602,1,2019,0.05
10204,13105,1,860,0.12
10204,13106,1,860,0.12
10204,13113,1,860,0.12
10204,13114,1,860,0.12
10204,13120,2,860,0.22999999999999998
10204,13201,1,860,0.12
10205,13101,3,4074,0.06999999999999999
10205,13106,2,4074,0.05
10205,13107,1,4074,0.02
10205,13110,2,4074,0.05
10205,13111,1,4074,0.02
10205,13112,1,4074,0.02
10205,13113,1,4074,0.02
10205,13114,6,4074,0.15
10205,13115,1,4074,0.02
10205,13116,1,4074,0.02
10205,13117,2,4074,0.05
10205,13118,1,4074,0.02
10205,13119,3,4074,0.06999999999999999
10205,13120,1,4074,0.02
10205,13122,4,4074,0.1
10205,13123,4,4074,0.1
10205,13124,1,4074,0.02
10205,13126,3,4074,0.06999999999999999
10205,13127,1,4074,0.02
10205,13128,1,4074,0.02
10205,13132,2,4074,0.05
10205,13201,5,4074,0.12
10205,13203,1,4074,0.02
10205,13302,1,4074,0.02
10205,13401,3,4074,0.06999999999999999
10205,13403,2,4074,0.05
10205,13404,5,4074,0.12
10205,13501,2,4074,0.05
10205,13601,1,4074,0.02
10206,13101,1,619,0.16
10206,13102,1,619,0.16
10206,13106,1,619,0.16
10206,13107,1,619,0.16
10206,13109,1,619,0.16
10206,13110,1,619,0.16
10206,13112,1,619,0.16
10206,13115,1,619,0.16
10206,13118,1,619,0.16
10206,13120,2,619,0.32
10206,13122,1,619,0.16
10206,13123,1,619,0.16
10206,13126,1,619,0.16
10207,13101,2,356,0.5599999999999999
10207,13114,2,356,0.5599999999999999
10207,13129,1,356,0.27999999999999997
10208,13101,5,3540,0.13999999999999999
10208,13103,1,3540,0.03
10208,13106,2,3540,0.06
10208,13107,1,3540,0.03
10208,13108,1,3540,0.03
10208,13114,6,3540,0.16999999999999998
10208,13115,1,3540,0.03
10208,13118,2,3540,0.06
10208,13119,1,3540,0.03
10208,13124,3,3540,0.08
10208,13126,2,3540,0.06
10208,13127,2,3540,0.06
10208,13128,1,3540,0.03
10208,13129,1,3540,0.03
10208,13130,1,3540,0.03
10208,13132,1,3540,0.03
10208,13201,1,3540,0.03
10208,13301,1,3540,0.03
10208,13302,2,3540,0.06
10208,13401,1,3540,0.03
10208,13404,1,3540,0.03
10208,13501,1,3540,0.03
10208,13505,1,3540,0.03
10208,13602,1,3540,0.03
10209,13101,7,1732,0.4
10209,13103,4,1732,0.22999999999999998
10209,13106,1,1732,0.06
10209,13107,1,1732,0.06
10209,13108,2,1732,0.12
10209,13109,1,1732,0.06
10209,13110,4,1732,0.22999999999999998
10209,13112,3,1732,0.16999999999999998
10209,13113,7,1732,0.4
10209,13114,90,1732,5.2
10209,13115,32,1732,1.8499999999999999
10209,13117,1,1732,0.06
10209,13118,3,1732,0.16999999999999998
10209,13119,7,1732,0.4
10209,13120,3,1732,0.16999999999999998
10209,13122,3,1732,0.16999999999999998
10209,13123,14,1732,0.8099999999999999
10209,13124,1,1732,0.06
10209,13125,2,1732,0.12
10209,13126,2,1732,0.12
10209,13127,2,1732,0.12
10209,13128,3,1732,0.16999999999999998
10209,13130,1,1732,0.06
10209,13131,1,1732,0.06
10209,13132,61,1732,3.52
10209,13201,2,1732,0.12
10209,13301,4,1732,0.22999999999999998
10209,13401,3,1732,0.16999999999999998
10209,13402,2,1732,0.12
10209,13404,1,1732,0.06
10210,13101,4,2155,0.19
10210,13105,2,2155,0.09
10210,13110,1,2155,0.05
10210,13114,2,2155,0.09
10210,13119,2,2155,0.09
10210,13120,2,2155,0.09
10210,13122,1,2155,0.05
10210,13123,2,2155,0.09
10210,13125,1,2155,0.05
10210,13127,1,2155,0.05
10210,13201,1,2155,0.05
10210,13203,1,2155,0.05
10210,13401,2,2155,0.09
10210,13402,1,2155,0.05
10301,13101,30,33113,0.09
10301,13102,3,33113,0.01
10301,13103,3,33113,0.01
10301,13104,4,33113,0.01
10301,13105,7,33113,0.02
10301,13106,13,33113,0.04
10301,13107,5,33113,0.02
10301,13108,3,33113,0.01
10301,13109,5,33113,0.02
10301,13110,13,33113,0.04
10301,13111,1,33113,0.0
10301,13112,6,33113,0.02
10301,13113,7,33113,0.02
10301,13114,48,33113,0.13999999999999999
10301,13115,7,33113,0.02
10301,13116,3,33113,0.01
10301,13117,5,33113,0.02
10301,13118,9,33113,0.03
10301,13119,39,33113,0.12
10301,13120,18,33113,0.05
10301,13121,2,33113,0.01
10301,13122,12,33113,0.04
10301,13123,41,33113,0.12
10301,13124,21,33113,0.06
10301,13125,6,33113,0.02
10301,13126,1,33113,0.0
10301,13127,5,33113,0.02
10301,13128,4,33113,0.01
10301,13129,2,33113,0.01
10301,13130,15,33113,0.05
10301,13131,3,33113,0.01
10301,13132,3,33113,0.01
10301,13201,16,33113,0.05
10301,13202,2,33113,0.01
10301,13203,3,33113,0.01
10301,13301,4,33113,0.01
10301,13302,2,33113,0.01
10301,13303,1,33113,0.0
10301,13401,11,33113,0.03
10301,13402,2,33113,0.01
10301,13403,4,33113,0.01
10301,13404,3,33113,0.01
10301,13501,4,33113,0.01
10301,13503,6,33113,0.02
10301,13504,1,33113,0.0
10301,13602,1,33113,0.0
10301,13603,1,33113,0.0
10301,13604,2,33113,0.01
10301,13605,5,33113,0.02
10302,13101,5,2287,0.22
10302,13103,1,2287,0.04
10302,13104,1,2287,0.04
10302,13105,1,2287,0.04
10302,13106,2,2287,0.09
10302,13109,1,2287,0.04
10302,13110,1,2287,0.04
10302,13112,1,2287,0.04
10302,13113,2,2287,0.09
10302,13114,9,2287,0.38999999999999996
10302,13115,2,2287,0.09
10302,13117,1,2287,0.04
10302,13118,2,2287,0.09
10302,13119,1,2287,0.04
10302,13120,1,2287,0.04
10302,13122,1,2287,0.04
10302,13123,5,2287,0.22
10302,13124,1,2287,0.04
10302,13128,2,2287,0.09
10302,13130,1,2287,0.04
10302,13132,3,2287,0.13
10302,13201,3,2287,0.13
10302,13301,2,2287,0.09
10302,13403,1,2287,0.04
10302,13501,1,2287,0.04
10302,13503,1,2287,0.04
10302,13505,1,2287,0.04
10303,13101,1,2151,0.05
10303,13102,2,2151,0.09
10303,13103,2,2151,0.09
10303,13104,1,2151,0.05
10303,13110,1,2151,0.05
10303,13111,1,2151,0.05
10303,13112,2,2151,0.09
10303,13114,5,2151,0.22999999999999998
10303,13118,3,2151,0.13999999999999999
10303,13119,1,2151,0.05
10303,13120,1,2151,0.05
10303,13123,1,2151,0.05
10303,13127,1,2151,0.05
10303,13201,2,2151,0.09
10303,13302,1,2151,0.05
10303,13403,2,2151,0.09
10303,13604,1,2151,0.05
10304,13101,4,3643,0.11
10304,13106,1,3643,0.03
10304,13107,3,3643,0.08
10304,13110,4,3643,0.11
10304,13112,1,3643,0.03
10304,13113,6,3643,0.16
10304,13114,14,3643,0.38
10304,13115,5,3643,0.13999999999999999
10304,13117,2,3643,0.05
10304,13118,1,3643,0.03
10304,13119,4,3643,0.11
10304,13120,9,3643,0.25
10304,13121,1,3643,0.03
10304,13122,5,3643,0.13999999999999999
10304,13123,8,3643,0.22
10304,13124,1,3643,0.03
10304,13125,1,3643,0.03
10304,13127,4,3643,0.11
10304,13128,2,3643,0.05
10304,13129,1,3643,0.03
10304,13130,1,3643,0.03
10304,13132,8,3643,0.22
10304,13201,5,3643,0.13999999999999999
10304,13202,3,3643,0.08
10304,13301,5,3643,0.13999999999999999
10304,13401,2,3643,0.05
10304,13403,1,3643,0.03
10304,13501,2,3643,0.05
10304,13503,1,3643,0.03
10304,13604,1,3643,0.03
10304,13605,2,3643,0.05
10305,13101,3,2996,0.1
10305,13103,1,2996,0.03
10305,13104,4,2996,0.13
10305,13106,1,2996,0.03
10305,13114,2,2996,0.06999999999999999
10305,13115,2,2996,0.06999999999999999
10305,13116,1,2996,0.03
10305,13118,1,2996,0.03
10305,13119,2,2996,0.06999999999999999
10305,13120,3,2996,0.1
10305,13122,1,2996,0.03
10305,13123,1,2996,0.03
10305,13130,1,2996,0.03
10305,13131,1,2996,0.03
10305,13201,2,2996,0.06999999999999999
10305,13301,1,2996,0.03
10305,13302,1,2996,0.03
10305,13401,5,2996,0.16999999999999998
10305,13605,1,2996,0.03
10306,13101,2,1717,0.12
10306,13103,1,1717,0.06
10306,13104,1,1717,0.06
10306,13106,2,1717,0.12
10306,13109,2,1717,0.12
10306,13113,1,1717,0.06
10306,13114,3,1717,0.16999999999999998
10306,13116,1,1717,0.06
10306,13120,2,1717,0.12
10306,13123,2,1717,0.12
10306,13126,2,1717,0.12
10306,13127,2,1717,0.12
10306,13131,1,1717,0.06
10306,13201,3,1717,0.16999999999999998
10306,13501,1,1717,0.06
10306,13601,2,1717,0.12
10307,13101,4,2484,0.16
10307,13109,1,2484,0.04
10307,13110,1,2484,0.04
10307,13112,1,2484,0.04
10307,13114,6,2484,0.24
10307,13115,1,2484,0.04
10307,13116,1,2484,0.04
10307,13123,2,2484,0.08
10307,13124,4,2484,0.16
10307,13125,2,2484,0.08
10307,13132,3,2484,0.12
10307,13201,4,2484,0.16
10307,13301,1,2484,0.04
10307,13302,1,2484,0.04
10307,13402,2,2484,0.08
10307,13404,1,2484,0.04
10307,13501,1,2484,0.04
10307,13504,1,2484,0.04
10401,13101,3,1647,0.18
10401,13109,1,1647,0.06
10401,13110,4,1647,0.24
10401,13113,1,1647,0.06
10401,13114,5,1647,0.3
10401,13115,4,1647,0.24
10401,13120,1,1647,0.06
10401,13122,2,1647,0.12
10401,13123,1,1647,0.06
10401,13125,1,1647,0.06
10401,13126,3,1647,0.18
10401,13127,1,1647,0.06
10401,13130,1,1647,0.06
10401,13132,1,1647,0.06
10401,13201,1,1647,0.06
10401,13202,1,1647,0.06
10401,13401,1,1647,0.06
10401,13404,1,1647,0.06
10401,13503,1,1647,0.06
10402,13115,1,537,0.19
10402,13119,1,537,0.19
10402,13120,1,537,0.19
10402,13123,2,537,0.37
10402,13124,1,537,0.19
10402,13201,1,537,0.19
10402,13401,2,537,0.37
10403,13101,3,2492,0.12
10403,13102,1,2492,0.04
10403,13105,3,2492,0.12
10403,13106,1,2492,0.04
10403,13107,1,2492,0.04
10403,13108,1,2492,0.04
10403,13109,3,2492,0.12
10403,13110,5,2492,0.2
10403,13112,1,2492,0.04
10403,13113,1,2492,0.04
10403,13114,3,2492,0.12
10403,13118,1,2492,0.04
10403,13119,3,2492,0.12
10403,13120,3,2492,0.12
10403,13122,1,2492,0.04
10403,13123,2,2492,0.08
10403,13124,5,2492,0.2
10403,13125,1,2492,0.04
10403,13126,2,2492,0.08
10403,13127,1,2492,0.04
10403,13128,2,2492,0.08
10403,13130,3,2492,0.12
10403,13201,7,2492,0.27999999999999997
10403,13301,1,2492,0.04
10403,13401,3,2492,0.12
10403,13402,1,2492,0.04
10403,13403,1,2492,0.04
10403,13501,1,2492,0.04
10403,13601,2,2492,0.08
10403,13604,1,2492,0.04
10403,13605,1,2492,0.04
10404,13101,1,388,0.26
10404,13102,1,388,0.26
10404,13123,1,388,0.26
10404,13503,1,388,0.26
11101,13101,72,10279,0.7000000000000001
11101,13103,27,10279,0.26
11101,13104,11,10279,0.11
11101,13105,1,10279,0.01
11101,13106,8,10279,0.08
11101,13107,6,10279,0.06
11101,13108,21,10279,0.2
11101,13109,7,10279,0.06999999999999999
11101,13110,14,10279,0.13999999999999999
11101,13112,1,10279,0.01
11101,13113,9,10279,0.09
11101,13114,42,10279,0.41000000000000003
11101,13115,9,10279,0.09
11101,13116,1,10279,0.01
11101,13117,2,10279,0.02
11101,13118,5,10279,0.05
11101,13119,18,10279,0.18
11101,13120,23,10279,0.22
11101,13121,2,10279,0.02
11101,13122,5,10279,0.05
11101,13123,13,10279,0.13
11101,13124,15,10279,0.15
11101,13125,8,10279,0.08
11101,13126,35,10279,0.33999999999999997
11101,13127,18,10279,0.18
11101,13128,33,10279,0.32
11101,13129,2,10279,0.02
11101,13130,4,10279,0.04
11101,13131,2,10279,0.02
11101,13132,20,10279,0.19
11101,13201,11,10279,0.11
11101,13203,2,10279,0.02
11101,13301,5,10279,0.05
11101,13302,1,10279,0.01
11101,13401,3,10279,0.03
11101,13402,1,10279,0.01
11101,13404,2,10279,0.02
11101,13501,6,10279,0.06
11101,13503,3,10279,0.03
11101,13605,5,10279,0.05
11102,13114,2,148,1.35
11201,13101,6,3915,0.15
11201,13102,1,3915,0.03
11201,13105,1,3915,0.03
11201,13110,5,3915,0.13
11201,13112,1,3915,0.03
11201,13114,4,3915,0.1
11201,13115,1,3915,0.03
11201,13118,1,3915,0.03
11201,13119,3,3915,0.08
11201,13120,1,3915,0.03
11201,13122,1,3915,0.03
11201,13123,2,3915,0.05
11201,13126,1,3915,0.03
11201,13127,1,3915,0.03
11201,13129,1,3915,0.03
11201,13130,1,3915,0.03
11201,13132,3,3915,0.08
11201,13201,2,3915,0.05
11201,13302,2,3915,0.05
11201,13401,2,3915,0.05
11201,13503,2,3915,0.05
11201,13504,2,3915,0.05
11202,13101,5,1358,0.37
11202,13109,2,1358,0.15
11202,13112,1,1358,0.06999999999999999
11202,13113,1,1358,0.06999999999999999
11202,13114,6,1358,0.44
11202,13118,1,1358,0.06999999999999999
11202,13119,1,1358,0.06999999999999999
11202,13120,3,1358,0.22
11202,13121,2,1358,0.15
11202,13122,2,1358,0.15
11202,13124,1,1358,0.06999999999999999
11202,13125,2,1358,0.15
11202,13126,1,1358,0.06999999999999999
11202,13132,4,1358,0.29
11202,13201,2,1358,0.15
11202,13202,3,1358,0.22
11202,13203,2,1358,0.15
11202,13301,1,1358,0.06999999999999999
11202,13401,2,1358,0.15
11202,13402,1,1358,0.06999999999999999
11202,13404,1,1358,0.06999999999999999
11202,13602,1,1358,0.06999999999999999
11202,13603,2,1358,0.15
11202,13605,1,1358,0.06999999999999999
11301,13101,5,419,1.1900000000000002
11301,13103,2,419,0.48
11301,13106,1,419,0.24
11301,13109,1,419,0.24
11301,13110,1,419,0.24
11301,13114,1,419,0.24
11301,13115,3,419,0.72
11301,13118,2,419,0.48
11301,13120,3,419,0.72
11301,13123,1,419,0.24
11301,13125,2,419,0.48
11301,13126,1,419,0.24
11301,13127,5,419,1.1900000000000002
11301,13130,2,419,0.48
11301,13401,2,419,0.48
11301,13501,1,419,0.24
11301,13601,3,419,0.72
11303,13114,1,9,11.110000000000001
11401,13101,2,371,0.54
11401,13103,1,371,0.27
11401,13114,2,371,0.54
11401,13122,1,371,0.27
11401,13201,2,371,0.54
11401,13501,1,371,0.27
11401,13604,1,371,0.27
11402,13105,1,71,1.41
11402,13109,1,71,1.41
11402,13114,2,71,2.82
11402,13115,1,71,1.41
11402,13120,1,71,1.41
11402,13123,1,71,1.41
11402,13401,1,71,1.41
12101,13101,84,29622,0.27999999999999997
12101,13102,2,29622,0.01
12101,13103,4,29622,0.01
12101,13104,2,29622,0.01
12101,13105,3,29622,0.01
12101,13106,15,29622,0.05
12101,13107,10,29622,0.03
12101,13108,4,29622,0.01
12101,13109,4,29622,0.01
12101,13110,9,29622,0.03
12101,13111,4,29622,0.01
12101,13112,1,29622,0.0
12101,13113,16,29622,0.05
12101,13114,63,29622,0.21
12101,13115,9,29622,0.03
12101,13117,1,29622,0.0
12101,13118,6,29622,0.02
12101,13119,19,29622,0.06
12101,13120,18,29622,0.06
12101,13121,1,29622,0.0
12101,13122,9,29622,0.03
12101,13123,53,29622,0.18
12101,13124,13,29622,0.04
12101,13125,9,29622,0.03
12101,13126,6,29622,0.02
12101,13127,9,29622,0.03
12101,13128,1,29622,0.0
12101,13129,1,29622,0.0
12101,13130,8,29622,0.03
12101,13132,11,29622,0.04
12101,13201,17,29622,0.06
12101,13202,2,29622,0.01
12101,13203,1,29622,0.0
12101,13301,5,29622,0.02
12101,13302,3,29622,0.01
12101,13303,1,29622,0.0
12101,13401,9,29622,0.03
12101,13402,5,29622,0.02
12101,13403,1,29622,0.0
12101,13404,3,29622,0.01
12101,13501,4,29622,0.01
12101,13503,1,29622,0.0
12101,13505,1,29622,0.0
12101,13601,2,29622,0.01
12101,13602,4,29622,0.01
12101,13603,2,29622,0.01
12101,13604,1,29622,0.0
12101,13605,3,29622,0.01
12102,13101,1,134,0.75
12102,13130,1,134,0.75
12103,13123,1,170,0.59
12103,13132,1,170,0.59
12104,13101,1,659,0.15
12104,13105,1,659,0.15
12104,13109,1,659,0.15
12104,13114,1,659,0.15
12104,13123,2,659,0.3
12104,13201,1,659,0.15
12104,13401,1,659,0.15
12201,13123,1,187,0.53
12201,13127,1,187,0.53
12201,13132,2,187,1.0699999999999998
12201,13402,1,187,0.53
12201,13404,1,187,0.53
12301,13101,4,2945,0.13999999999999999
12301,13105,1,2945,0.03
12301,13106,4,2945,0.13999999999999999
12301,13107,1,2945,0.03
12301,13110,1,2945,0.03
12301,13114,6,2945,0.2
12301,13123,2,2945,0.06999999999999999
12301,13126,1,2945,0.03
12301,13132,1,2945,0.03
12301,13303,1,2945,0.03
12301,13401,2,2945,0.06999999999999999
12302,13119,1,681,0.15
12302,13201,1,681,0.15
12302,13503,1,681,0.15
12303,13118,1,85,1.18
12401,13101,37,8037,0.45999999999999996
12401,13102,1,8037,0.01
12401,13103,3,8037,0.04
12401,13104,1,8037,0.01
12401,13105,1,8037,0.01
12401,13106,9,8037,0.11
12401,13107,3,8037,0.04
12401,13108,2,8037,0.02
12401,13110,11,8037,0.13999999999999999
12401,13111,1,8037,0.01
12401,13113,3,8037,0.04
12401,13114,23,8037,0.29
12401,13115,5,8037,0.06
12401,13116,2,8037,0.02
12401,13117,1,8037,0.01
12401,13118,1,8037,0.01
12401,13119,8,8037,0.1
12401,13120,16,8037,0.2
12401,13122,9,8037,0.11
12401,13123,23,8037,0.29
12401,13124,3,8037,0.04
12401,13125,2,8037,0.02
12401,13126,2,8037,0.02
12401,13127,2,8037,0.02
12401,13128,3,8037,0.04
12401,13129,2,8037,0.02
12401,13130,2,8037,0.02
12401,13132,2,8037,0.02
12401,13201,8,8037,0.1
12401,13301,2,8037,0.02
12401,13302,3,8037,0.04
12401,13401,4,8037,0.05
12401,13403,1,8037,0.01
12401,13404,1,8037,0.01
12401,13501,1,8037,0.01
12401,13504,1,8037,0.01
12401,13601,1,8037,0.01
12401,13602,4,8037,0.05
12401,13604,4,8037,0.05
12401,13605,5,8037,0.06
12402,13101,1,68,1.47
14101,13101,87,31207,0.27999999999999997
14101,13102,3,31207,0.01
14101,13103,11,31207,0.04
14101,13104,6,31207,0.02
14101,13105,17,31207,0.05
14101,13106,15,31207,0.05
14101,13107,10,31207,0.03
14101,13108,2,31207,0.01
14101,13109,13,31207,0.04
14101,13110,33,31207,0.11
14101,13111,6,31207,0.02
14101,13112,5,31207,0.02
14101,13113,24,31207,0.08
14101,13114,75,31207,0.24
14101,13115,5,31207,0.02
14101,13116,1,31207,0.0
14101,13117,3,31207,0.01
14101,13118,13,31207,0.04
14101,13119,46,31207,0.15
14101,13120,44,31207,0.13999999999999999
14101,13121,3,31207,0.01
14101,13122,29,31207,0.09
14101,13123,55,31207,0.18
14101,13124,29,31207,0.09
14101,13125,13,31207,0.04
14101,13126,19,31207,0.06
14101,13127,17,31207,0.05
14101,13128,11,31207,0.04
14101,13129,4,31207,0.01
14101,13130,24,31207,0.08
14101,13131,2,31207,0.01
14101,13132,13,31207,0.04
14101,13201,27,31207,0.09
14101,13202,3,31207,0.01
14101,13203,4,31207,0.01
14101,13301,15,31207,0.05
14101,13302,9,31207,0.03
14101,13303,1,31207,0.0
14101,13401,27,31207,0.09
14101,13402,8,31207,0.03
14101,13403,2,31207,0.01
14101,13404,4,31207,0.01
14101,13501,6,31207,0.02
14101,13503,4,31207,0.01
14101,13601,9,31207,0.03
14101,13602,1,31207,0.0
14101,13603,3,31207,0.01
14101,13604,3,31207,0.01
14101,13605,6,31207,0.02
14102,13101,3,1301,0.22999999999999998
14102,13102,2,1301,0.15
14102,13110,1,1301,0.08
14102,13114,3,1301,0.22999999999999998
14102,13115,1,1301,0.08
14102,13117,1,1301,0.08
14102,13118,1,1301,0.08
14102,13119,2,1301,0.15
14102,13120,1,1301,0.08
14102,13122,3,1301,0.22999999999999998
14102,13123,3,1301,0.22999999999999998
14102,13125,3,1301,0.22999999999999998
14102,13126,2,1301,0.15
14102,13131,2,1301,0.15
14102,13132,1,1301,0.08
14102,13201,2,1301,0.15
14102,13302,1,1301,0.08
14102,13401,1,1301,0.08
14102,13404,1,1301,0.08
14102,13604,1,1301,0.08
14103,13101,6,3656,0.16
14103,13103,2,3656,0.05
14103,13104,1,3656,0.03
14103,13106,2,3656,0.05
14103,13107,1,3656,0.03
14103,13109,2,3656,0.05
14103,13110,1,3656,0.03
14103,13112,1,3656,0.03
14103,13113,1,3656,0.03
14103,13114,5,3656,0.13999999999999999
14103,13115,4,3656,0.11
14103,13117,1,3656,0.03
14103,13118,2,3656,0.05
14103,13119,4,3656,0.11
14103,13121,2,3656,0.05
14103,13122,4,3656,0.11
14103,13124,1,3656,0.03
14103,13125,3,3656,0.08
